DateTime,AddedIPs,RemovedIPs
1526804423,3,9
1526806332,7,0
1526808271,1,5
1526810172,14,2
1526812090,14,2
1526816202,9,15
1526818096,5,4
1526821960,10,14
1526823853,9,0
1526825783,8,9
1526831554,11,13
1526833464,11,0
1526835385,6,17
1526837309,15,9
1526839225,6,0
1526841146,15,4
1526843073,8,9
1526846916,19,7
1526848827,11,11
1526850755,7,4
1526852668,6,9
1526857968,12,17
1526859865,13,13
1526861782,10,7
1526865623,14,12
1526867540,5,11
1526869456,7,5
1526871383,15,0
1526873318,23,0
1526875258,8,7
1526877140,13,10
1526879072,11,11
1526884818,8,30
1526886751,9,9
1526888663,8,8
1526890575,10,10
1526892505,7,6
1526898260,16,9
1526900197,10,12
1526902093,18,11
1526904056,8,4
1526905949,6,9
1526909784,8,10
1526911719,4,10
1526913629,5,11
1526915554,3,0
1526919393,2,22
1526921297,17,18
1526923224,8,13
1526925147,4,11
1526927558,2,5
1526931619,9,16
1526933551,4,13
1526935720,17,10
1526939542,4,16
1526942312,4,9
1526944115,4,12
1526947961,5,14
1526949870,13,7
1526951793,3,8
1526953708,12,9
1526955643,6,6
1526957802,9,11
1526959941,0,8
1526964023,1,29
1526971945,8,43
1526973876,6,11
1526976034,8,8
1526979863,10,7
1526981790,8,0
1526983699,6,3
1526985641,8,0
1526987561,6,0
1526989469,17,1
1526991395,10,4
1526995229,8,22
1526997391,8,11
1526999549,3,7
1527003385,9,17
1527005343,7,0
1527007213,2,9
1527015368,7,32
1527017294,7,8
1527019225,7,11
1527021384,11,10
1527027389,10,30
1527033130,10,23
1527035050,10,15
1527036990,8,0
1527038911,6,12
1527040831,6,15
1527042743,9,13
1527044670,9,13
1527050439,8,22
1527054274,8,8
1527056200,6,15
1527058104,10,6
1527060020,10,11
1527063870,14,15
1527065809,11,0
1527067712,6,11
1527069646,5,5
1527073727,11,3
1527075871,15,28
1527077801,5,7
1527079714,8,0
1527081634,12,13
1527083548,5,11
1527085492,9,0
1527089542,7,23
1527091459,7,6
1527093375,13,1
1527095305,3,10
1527097465,8,7
1527101295,9,8
1527103212,12,1
1527105145,2,12
1527112840,6,16
1527117146,5,6
1527119064,10,0
1527120968,10,0
1527122892,4,8
1527124819,5,17
1527126742,15,9
1527128668,10,9
1527132510,11,7
1527134434,15,1
1527136351,9,11
1527144030,7,19
1527145957,4,4
1527150028,3,10
1527151971,2,3
1527153857,3,0
1527155788,1,1
1527157710,2,5
1527159617,4,5
1527161554,10,4
1527163480,11,6
1527165386,11,1
1527167317,11,4
1527171378,11,10
1527173570,6,13
1527175453,9,0
1527177387,3,0
1527179288,12,6
1527181218,5,9
1527183139,8,3
1527185073,7,4
1527187213,7,6
1527189137,14,7
1527191058,12,7
1527192971,5,10
1527194894,8,4
1527196808,2,6
1527198738,4,9
1527200652,9,3
1527202566,5,2
1527204489,9,3
1527206659,9,5
1527208584,13,3
1527210504,5,12
1527212412,10,7
1527214355,11,10
1527216270,14,11
1527218184,4,3
1527223938,5,22
1527225855,13,2
1527227784,6,9
1527229696,14,11
1527231624,9,6
1527233537,8,15
1527235471,9,15
1527239299,11,4
1527243137,1,2
1527245057,4,10
1527246975,5,5
1527248895,7,9
1527250823,11,0
1527253486,9,6
1527257315,13,9
1527259214,18,7
1527261403,6,0
1527263293,12,0
1527265480,12,8
1527267393,4,14
1527271231,4,6
1527273156,4,0
